,TimeUTC,DCnt,RE,FCnt,rcvFREQ,WM,WD,WS,Height,Xdistanc,Ydistanc,HDP,PDP,GeodetLat,GeodetLon,V,FE,FRT,FTI,FVH,FVL,FSP1,FSP2,FSP3,FSP4,N,Prs,Tmp,Hum
1714,2024-06-18 03:58:47,3430,4,05250,403.50528,1,231.26,29.25,9139.0,32029.9,22878.0, 0.8, 1.4,34.27724,136.56196,0,0000,362.13,  0.00,327.80,311.81,  0.00,  1.91,  0.00,  0.00,9,322.1,-23.2,96.5
1715,2024-06-18 03:58:48,3432,4,05252,403.50528,1,231.16,29.23,9144.0,32052.1,22893.5, 0.8, 1.4,34.27738,136.5622,0,0000,362.13,  0.00,327.80,311.81,  0.00,  1.69,375.00,  0.00,9,321.9,-23.4,95.5
1716,2024-06-18 03:58:49,3434,4,05254,403.50528,1,231.16,29.21,9149.0,32073.3,22910.2, 0.8, 1.4,34.27753,136.56243,0,0000,362.13,  0.00,327.90,310.88,  0.00,  1.91,  0.00,  0.00,9,321.7,-23.4,91.2
1717,2024-06-18 03:58:50,3436,4,05256,403.50528,1,231.25,29.19,9154.0,32092.7,22929.0, 0.8, 1.4,34.2777,136.56264,0,0000,362.13,  0.00,327.90,310.88,  0.00,  1.69,375.05,  0.00,9,321.5,-23.4,92.2
1718,2024-06-18 03:58:51,3438,4,05258,403.50528,1,231.17,29.15,9159.0,32113.0,22949.0, 0.8, 1.4,34.27788,136.56286,0,0000,362.13,  0.00,327.78,310.93,  0.00,  1.91,  0.00,  0.00,9,321.2,-23.5,94.7
1719,2024-06-18 03:58:52,3440,4,05260,403.50528,1,230.96,29.09,9164.1,32137.0,22970.1, 0.8, 1.4,34.27807,136.56312,0,0000,362.13,  0.00,327.78,310.93,  0.00,  1.69,375.09,  0.00,9,321.0,-23.6,96.0
1720,2024-06-18 03:58:53,3442,4,05262,403.50528,1,230.91,29.06,9169.1,32162.8,22991.1, 0.8, 1.4,34.27826,136.5634,0,0000,362.13,  0.00,327.86,310.39,  0.00,  1.91,  0.00,  0.00,9,320.8,-23.7,94.5
1721,2024-06-18 03:58:54,3444,4,05264,403.50528,1,231.04,29.03,9174.2,32186.8,23012.2, 0.8, 1.4,34.27845,136.56366,0,0000,362.13,  0.00,327.86,310.39,  0.00,  1.69,375.30,  0.00,9,320.6,-23.7,94.8
1722,2024-06-18 03:58:55,3446,4,05266,403.50528,1,231.07,29.03,9179.3,32207.1,23033.3, 0.8, 1.4,34.27864,136.56388,0,0000,362.13,  0.00,327.87,310.71,  0.00,  1.91,  0.00,  0.00,9,320.3,-23.5,96.3
1723,2024-06-18 03:58:56,3448,4,05268,403.50528,1,231.07,29.04,9184.4,32226.5,23051.0, 0.8, 1.4,34.2788,136.56409,0,0000,362.13,  0.00,327.87,310.71,  0.00,  1.69,375.49,  0.00,9,320.1,-23.8,100.0
1724,2024-06-18 03:58:57,3450,4,05270,403.50528,1,231.19,29.06,9189.5,32248.7,23066.6, 0.8, 1.4,34.27894,136.56433,0,0000,362.13,  0.00,327.85,311.00,  0.00,  1.91,  0.00,  0.00,9,319.9,-23.8,100.0
1725,2024-06-18 03:58:58,3452,4,05272,403.50528,1,231.31,29.09,9194.6,32271.7,23081.0, 0.8, 1.4,34.27907,136.56458,0,0000,362.13,  0.00,327.85,311.00,  0.00,  1.69,375.51,  0.00,9,319.7,-23.6,100.0
1726,2024-06-18 03:58:59,3454,4,05274,403.50528,1,231.15,29.11,9199.7,32294.8,23097.6, 0.9, 1.5,34.27922,136.56483,0,0000,362.13,  0.00,327.78,310.88,  0.00,  1.91,  0.00,  0.00,9,319.4,-23.4,99.6
1727,2024-06-18 03:59:00,3456,4,05276,403.50528,1,230.95,29.15,9204.8,32317.9,23115.4, 0.9, 1.5,34.27938,136.56508,0,0000,362.13,  0.00,327.78,310.88,  0.00,  1.69,375.66,  0.00,9,319.2,-23.5,98.4
1728,2024-06-18 03:59:01,3458,4,05278,403.50528,1,230.93,29.18,9210.0,32341.0,23133.1, 0.9, 1.5,34.27954,136.56533,0,0000,362.13,  0.00,327.87,311.14,  0.00,  1.91,  0.00,  0.00,9,319.0,-23.6,98.8
1729,2024-06-18 03:59:02,3460,4,05280,403.50528,1,230.93,29.19,9215.1,32362.2,23150.9, 0.9, 1.5,34.2797,136.56556,0,0000,362.13,  0.00,327.87,311.14,  0.00,  1.69,375.75,  0.00,9,318.8,-23.5,96.8
1730,2024-06-18 03:59:03,3462,4,05282,403.50528,1,230.85,29.18,9220.3,32384.4,23169.7, 0.9, 1.5,34.27987,136.5658,0,0000,362.13,  0.00,327.83,310.64,  0.00,  1.91,  0.00,  0.00,9,318.5,-24.0,98.2
1731,2024-06-18 03:59:04,3464,4,05284,403.50528,1,230.86,29.18,9225.4,32408.4,23186.4, 0.9, 1.5,34.28002,136.56606,0,0000,362.13,  0.00,327.83,310.64,  0.00,  1.69,375.91,  0.00,9,318.3,-24.0,97.5
1732,2024-06-18 03:59:05,3466,4,05286,403.50528,1,231.0,29.19,9230.6,32431.4,23203.0, 0.9, 1.7,34.28017,136.56631,0,0000,362.13,  0.00,327.83,310.65,  0.00,  1.91,  0.00,  0.00,9,318.1,-24.0,97.4
1733,2024-06-18 03:59:06,3468,4,05288,403.50528,1,231.0,29.21,9235.8,32453.6,23219.6, 0.9, 1.7,34.28032,136.56655,0,0000,362.13,  0.00,327.83,310.65,  0.00,  1.69,376.04,  0.00,9,317.9,-24.1,98.6
1734,2024-06-18 03:59:07,3470,4,05290,403.50528,1,230.93,29.23,9241.0,32473.9,23239.6, 0.9, 1.7,34.2805,136.56677,0,0000,362.13,  0.00,327.85,310.37,  0.00,  1.91,  0.00,  0.00,9,317.6,-24.1,97.6
1735,2024-06-18 03:59:08,3472,4,05292,403.50528,1,230.98,29.27,9246.2,32497.9,23257.4, 0.9, 1.4,34.28066,136.56703,0,0000,362.13,  0.00,327.85,310.37,  0.00,  1.69,376.20,  0.00,9,317.4,-24.3,98.9
1736,2024-06-18 03:59:09,3474,4,05294,403.50528,1,231.06,29.32,9251.4,32521.0,23272.9, 0.8, 1.3,34.2808,136.56728,0,0000,362.13,  0.00,327.90,310.12,  0.00,  1.91,  0.00,  0.00,9,317.2,-24.1,95.4
1737,2024-06-18 03:59:10,3476,4,05296,403.50528,1,231.0,29.36,9256.6,32542.2,23290.6, 0.8, 1.3,34.28096,136.56751,0,0000,362.12,  0.00,327.90,310.12,  0.00,  1.69,376.29,  0.00,9,317.0,-24.3,96.6
1738,2024-06-18 03:59:11,3478,4,05298,403.50528,1,230.92,29.37,9261.8,32565.3,23310.6, 0.8, 1.3,34.28114,136.56776,0,0000,362.12,  0.00,327.87,309.80,  0.00,  1.91,  0.00,  0.00,9,316.8,-24.4,96.1
1739,2024-06-18 03:59:12,3480,4,05300,403.50528,1,230.96,29.37,9267.0,32591.1,23329.5, 0.8, 1.3,34.28131,136.56804,0,0000,362.13,  0.00,327.87,309.80,  0.00,  1.69,376.37,  0.00,9,316.5,-24.5,96.9
1740,2024-06-18 03:59:13,3482,4,05302,403.50528,1,231.05,29.35,9272.2,32615.1,23346.1, 0.8, 1.3,34.28146,136.5683,0,0000,362.13,  0.00,327.87,309.61,  0.00,  1.91,  0.00,  0.00,9,316.3,-24.4,95.5
1741,2024-06-18 03:59:14,3484,4,05304,403.50528,1,231.04,29.32,9277.4,32636.4,23363.8, 0.8, 1.3,34.28162,136.56853,0,0000,362.13,  0.00,327.87,309.61,  0.00,  1.69,376.57,  0.00,9,316.1,-24.5,97.0
1742,2024-06-18 03:59:15,3486,4,05306,403.50528,1,231.04,29.29,9282.5,32659.4,23383.8, 0.9, 1.4,34.2818,136.56878,0,0000,362.13,  0.00,327.82,309.48,  0.00,  1.91,  0.00,  0.00,9,315.9,-24.6,98.4
1743,2024-06-18 03:59:16,3488,4,05308,403.50528,1,231.14,29.28,9287.6,32685.3,23402.7, 0.9, 1.4,34.28197,136.56906,0,0000,362.12,  0.00,327.82,309.48,  0.00,  1.69,376.76,  0.00,9,315.6,-24.8,100.0
1744,2024-06-18 03:59:17,3490,4,05310,403.50528,1,231.17,29.28,9292.7,32708.4,23418.2, 0.9, 1.4,34.28211,136.56931,0,0000,362.12,  0.00,327.82,309.26,  0.00,  1.91,  0.00,  0.00,9,315.4,-24.7,98.8
1745,2024-06-18 03:59:18,3492,4,05312,403.50528,1,231.01,29.29,9297.7,32727.7,23437.1, 0.9, 1.4,34.28228,136.56952,0,0000,362.13,  0.00,327.82,309.26,  0.00,  1.69,376.86,  0.00,9,315.2,-24.7,97.5
1746,2024-06-18 03:59:19,3494,4,05314,403.50528,1,230.91,29.3,9302.7,32750.8,23457.0, 0.9, 1.4,34.28246,136.56977,0,0000,362.13,  0.00,327.86,309.10,  0.00,  1.91,  0.00,  0.00,9,315.0,-24.8,96.7
1747,2024-06-18 03:59:20,3496,4,05316,403.50528,1,231.03,29.33,9307.6,32775.7,23474.8, 0.9, 1.4,34.28262,136.57004,0,0000,362.12,  0.00,327.86,309.10,  0.00,  1.69,376.98,  0.00,9,314.8,-24.8,96.5
1748,2024-06-18 03:59:21,3498,4,05318,403.50528,1,231.21,29.36,9312.5,32798.8,23491.4, 0.9, 1.4,34.28277,136.57029,0,0000,362.12,  0.00,327.78,308.31,  0.00,  1.91,  0.00,  0.00,9,314.6,-24.9,95.1
1749,2024-06-18 03:59:22,3500,4,05320,403.50528,1,231.18,29.37,9317.4,32818.2,23510.3, 0.9, 1.5,34.28294,136.5705,0,0000,362.12,  0.00,327.78,308.31,  0.00,  1.69,377.06,  0.00,9,314.3,-24.8,95.3
1750,2024-06-18 03:59:23,3502,4,05322,403.50528,1,231.1,29.36,9322.2,32843.1,23531.3, 0.9, 1.5,34.28313,136.57077,0,0000,362.12,  0.00,327.82,308.63,  0.00,  1.91,  0.00,  0.00,9,314.1,-24.8,97.4
1751,2024-06-18 03:59:24,3504,4,05324,403.50516,1,231.21,29.34,9327.0,32868.1,23549.1, 0.9, 1.5,34.28329,136.57104,0,0000,362.12,  0.00,327.82,308.63,  0.00,  1.69,377.29,  0.00,9,313.9,-24.9,98.8
1752,2024-06-18 03:59:25,3506,4,05326,403.50516,1,231.41,29.3,9331.7,32890.2,23565.7, 0.9, 1.5,34.28344,136.57128,0,0000,362.12,  0.00,327.79,307.98,  0.00,  1.91,  0.00,  0.00,9,313.7,-25.0,97.0
1753,2024-06-18 03:59:26,3508,4,05328,403.50528,1,231.46,29.24,9336.4,32911.4,23585.7, 0.8, 1.3,34.28362,136.57151,0,0000,362.12,  0.00,327.79,307.98,  0.00,  1.69,377.47,  0.00,9,313.5,-24.9,95.1
1754,2024-06-18 03:59:27,3510,4,05330,403.50528,1,231.41,29.21,9341.1,32936.4,23605.7, 0.8, 1.3,34.2838,136.57178,0,0000,362.12,  0.00,327.88,308.27,  0.00,  1.91,  0.00,  0.00,9,313.3,-25.0,96.1
1755,2024-06-18 03:59:28,3512,4,05332,403.50528,1,231.39,29.22,9345.8,32961.3,23623.4, 0.8, 1.3,34.28396,136.57205,0,0000,362.12,  0.00,327.88,308.27,  0.00,  1.69,377.56,  0.00,9,313.1,-25.0,96.4
1756,2024-06-18 03:59:29,3514,4,05334,403.50528,1,231.34,29.23,9350.5,32982.5,23640.0, 0.9, 1.7,34.28411,136.57228,0,0000,362.12,  0.00,327.81,307.54,  0.00,  1.91,  0.00,  0.00,9,312.9,-25.1,96.5
1757,2024-06-18 03:59:30,3516,4,05336,403.50528,1,231.21,29.23,9355.2,33004.7,23662.2, 0.9, 1.7,34.28431,136.57252,0,0000,362.12,  0.00,327.81,307.54,  0.00,  1.69,377.75,  0.00,9,312.7,-25.1,98.2
1758,2024-06-18 03:59:31,3518,4,05338,403.50528,1,231.16,29.23,9359.9,33029.6,23681.1, 0.9, 1.4,34.28448,136.57279,0,0000,362.12,  0.00,327.75,307.75,  0.00,  1.91,  0.00,  0.00,9,312.5,-25.1,98.7
1759,2024-06-18 03:59:32,3520,4,05340,403.50528,1,231.23,29.23,9364.5,33053.6,23697.7, 0.9, 1.4,34.28463,136.57305,0,0000,362.12,  0.00,327.75,307.75,  0.00,  1.69,377.92,  0.00,9,312.3,-25.0,96.1
1760,2024-06-18 03:59:33,3522,4,05342,403.50528,1,231.24,29.24,9369.1,33073.0,23716.6, 0.9, 1.5,34.2848,136.57326,0,0000,362.12,  0.00,327.78,307.13,  0.00,  1.91,  0.00,  0.00,9,312.1,-25.2,94.6
1761,2024-06-18 03:59:34,3524,4,05344,403.50528,1,231.12,29.24,9373.7,33095.1,23737.7, 0.9, 1.5,34.28499,136.5735,0,0000,362.12,  0.00,327.78,307.13,  0.00,  1.69,378.08,  0.00,9,311.9,-25.3,96.8
1762,2024-06-18 03:59:35,3526,4,05346,403.50528,1,231.04,29.24,9378.2,33119.1,23756.5, 0.9, 1.5,34.28516,136.57376,0,0000,362.12,  0.00,327.85,307.17,  0.00,  1.91,  0.00,  0.00,9,311.7,-25.3,99.3
1763,2024-06-18 03:59:36,3528,4,05348,403.50528,1,231.08,29.24,9382.7,33141.3,23773.2, 0.9, 1.5,34.28531,136.574,0,0000,362.12,  0.00,327.85,307.17,  0.00,  1.69,378.19,  0.00,9,311.5,-25.3,99.9
1764,2024-06-18 03:59:37,3530,4,05350,403.50528,1,231.11,29.24,9387.1,33161.6,23793.1, 0.9, 1.5,34.28549,136.57422,0,0000,362.12,  0.00,327.82,307.23,  0.00,  1.91,  0.00,  0.00,9,311.4,-25.4,99.1
1765,2024-06-18 03:59:38,3532,4,05352,403.50528,1,231.09,29.23,9391.5,33186.5,23813.1, 0.8, 1.3,34.28567,136.57449,0,0000,362.12,  0.00,327.82,307.23,  0.00,  1.68,378.22,  0.00,9,311.2,-25.5,97.9
1766,2024-06-18 03:59:39,3534,4,05354,403.50528,1,231.07,29.23,9395.9,33212.4,23829.7, 0.9, 1.4,34.28582,136.57477,0,0000,362.12,  0.00,327.83,306.54,  0.00,  1.91,  0.00,  0.00,9,311.0,-25.4,95.1
1767,2024-06-18 03:59:40,3536,4,05356,403.5054,1,231.03,29.23,9400.3,33236.4,23847.5, 0.9, 1.4,34.28598,136.57503,0,0000,362.12,  0.00,327.83,306.54,  0.00,  1.68,378.34,  0.00,9,310.8,-25.4,97.7
1768,2024-06-18 03:59:41,3538,4,05358,403.5054,1,230.98,29.22,9404.6,33255.7,23863.0, 0.9, 1.4,34.28612,136.57524,0,0000,362.12,  0.00,327.82,306.87,  0.00,  1.91,  0.00,  0.00,9,310.6,-25.4,100.0
1769,2024-06-18 03:59:42,3540,4,05360,403.5054,1,230.95,29.21,9408.8,33280.7,23883.0, 0.9, 1.5,34.2863,136.57551,0,0000,362.12,  0.00,327.82,306.87,  0.00,  1.69,378.55,  0.00,9,310.4,-25.5,100.0
1770,2024-06-18 03:59:43,3542,4,05362,403.5054,1,230.9,29.2,9413.1,33304.7,23900.7, 0.9, 1.5,34.28646,136.57577,0,0000,362.12,  0.00,327.78,306.69,  0.00,  1.91,  0.00,  0.00,9,310.2,-25.7,99.5
1771,2024-06-18 03:59:44,3544,4,05364,403.5054,1,230.82,29.19,9417.3,33330.5,23921.8, 0.9, 1.7,34.28665,136.57605,0,0000,362.12,  0.00,327.78,306.69,  0.00,  1.69,378.80,  0.00,9,310.1,-25.7,100.0
1772,2024-06-18 03:59:45,3546,4,05366,403.5054,1,230.75,29.16,9421.5,33348.1,23938.4, 0.8, 1.3,34.2868,136.57624,0,0000,362.12,  0.00,327.74,306.78,  0.00,  1.91,  0.00,  0.00,9,309.9,-25.8,100.0
1773,2024-06-18 03:59:46,3548,4,05368,403.5054,1,230.68,29.14,9425.8,33372.1,23957.3, 0.9, 1.4,34.28697,136.5765,0,0000,362.12,  0.00,327.74,306.78,  0.00,  1.68,378.89,  0.00,9,309.7,-25.6,100.0
1774,2024-06-18 03:59:47,3550,4,05370,403.5054,1,230.6,29.13,9430.0,33395.1,23973.9, 0.9, 1.4,34.28712,136.57675,0,0000,362.12,  0.00,327.76,307.17,  0.00,  1.91,  0.00,  0.00,9,309.5,-25.8,100.0
1775,2024-06-18 03:59:48,3552,4,05372,403.5054,1,230.57,29.12,9434.2,33416.4,23991.7, 0.9, 1.5,34.28728,136.57698,0,0000,362.12,  0.00,327.76,307.17,  0.00,  1.68,379.09,  0.00,9,309.3,-25.8,99.9
1776,2024-06-18 03:59:49,3554,4,05374,403.5054,1,230.55,29.11,9438.4,33438.5,24010.5, 0.9, 1.5,34.28745,136.57722,0,0000,362.12,  0.00,327.85,306.44,  0.00,  1.91,  0.00,  0.00,9,309.2,-26.0,99.0
1777,2024-06-18 03:59:50,3556,4,05376,403.5054,1,230.51,29.09,9442.6,33467.1,24032.7, 0.9, 1.5,34.28765,136.57753,0,0000,362.12,  0.00,327.85,306.44,  0.00,  1.68,379.25,  0.00,9,309.0,-25.8,100.0
1778,2024-06-18 03:59:51,3558,4,05378,403.5054,1,230.44,29.08,9446.7,33484.7,24046.0, 0.9, 1.5,34.28777,136.57772,0,0000,362.12,  0.00,327.83,306.69,  0.00,  1.91,  0.00,  0.00,9,308.8,-25.9,100.0
1779,2024-06-18 03:59:52,3560,4,05380,403.5054,1,230.37,29.06,9450.8,33505.9,24063.8, 0.9, 1.5,34.28793,136.57795,0,0000,362.11,  0.00,327.83,306.69,  0.00,  1.68,379.43,  0.00,9,308.6,-25.8,100.0
1780,2024-06-18 03:59:53,3562,4,05382,403.5054,1,230.33,29.04,9454.9,33527.1,24083.7, 0.8, 1.3,34.28811,136.57818,0,0000,362.11,  0.00,327.81,306.63,  0.00,  1.91,  0.00,  0.00,9,308.4,-26.0,100.0
1781,2024-06-18 03:59:54,3564,4,05384,403.5054,1,230.25,29.03,9459.0,33555.7,24105.9, 0.9, 1.4,34.28831,136.57849,0,0000,362.11,  0.00,327.81,306.63,  0.00,  1.68,379.57,  0.00,9,308.3,-26.1,100.0
1782,2024-06-18 03:59:55,3566,4,05386,403.5054,1,230.1,29.03,9463.1,33574.2,24118.1, 0.9, 1.4,34.28842,136.57869,0,0000,362.11,  0.00,327.86,306.34,  0.00,  1.91,  0.00,  0.00,9,308.1,-26.0,100.0
1783,2024-06-18 03:59:56,3568,4,05388,403.5054,1,230.0,29.03,9467.1,33594.5,24135.9, 0.9, 1.5,34.28858,136.57891,0,0000,362.11,  0.00,327.86,306.34,  0.00,  1.68,379.74,  0.00,9,307.9,-26.0,100.0
1784,2024-06-18 03:59:57,3570,4,05390,403.5054,1,229.91,29.02,9471.1,33616.7,24157.0, 0.9, 1.5,34.28877,136.57915,0,0000,362.11,  0.00,327.85,306.71,  0.00,  1.91,  0.00,  0.00,9,307.8,-26.0,100.0
1785,2024-06-18 03:59:58,3572,4,05392,403.5054,1,229.8,29.0,9475.1,33640.7,24175.8, 0.9, 1.5,34.28894,136.57941,0,0000,362.11,  0.00,327.85,306.71,  0.00,  1.68,379.94,  0.00,9,307.6,-26.2,100.0
1786,2024-06-18 03:59:59,3574,4,05394,403.5054,1,229.69,28.98,9479.0,33663.7,24192.4, 0.8, 1.3,34.28909,136.57966,0,0000,362.11,  0.00,327.88,305.93,  0.00,  1.91,  0.00,  0.00,9,307.4,-26.3,98.4
1787,2024-06-18 04:00:00,3576,4,05396,403.5054,1,229.69,28.95,9482.9,33683.1,24210.2, 0.9, 1.5,34.28925,136.57987,0,0000,362.11,  0.00,327.88,305.93,  0.00,  1.68,380.10,  0.00,9,307.3,-26.3,100.0
1788,2024-06-18 04:00:01,3578,4,05398,403.5054,1,229.64,28.92,9486.8,33706.2,24230.2, 0.9, 1.4,34.28943,136.58012,0,0000,362.11,  0.00,327.85,306.11,  0.00,  1.91,  0.00,  0.00,9,307.1,-26.2,100.0
1789,2024-06-18 04:00:02,3580,4,05400,403.5054,1,229.48,28.89,9490.7,33729.3,24249.0, 0.9, 1.4,34.2896,136.58037,0,0000,362.11,  0.00,327.85,306.11,  0.00,  1.68,380.29,  0.00,9,306.9,-26.2,100.0
1790,2024-06-18 04:00:03,3582,4,05402,403.5054,1,229.39,28.88,9494.5,33751.4,24264.5, 0.9, 1.4,34.28974,136.58061,0,0000,362.11,  0.00,327.84,306.20,  0.00,  1.91,  0.00,  0.00,9,306.8,-26.3,100.0
1791,2024-06-18 04:00:04,3584,4,05404,403.5054,1,229.42,28.87,9498.3,33770.8,24283.4, 0.9, 1.5,34.28991,136.58082,0,0000,362.11,  0.00,327.84,306.20,  0.00,  1.68,380.45,  0.00,9,306.6,-26.4,100.0
1792,2024-06-18 04:00:05,3586,4,05406,403.5054,1,229.33,28.85,9502.1,33793.0,24302.3, 0.9, 1.5,34.29008,136.58106,0,0000,362.11,  0.00,327.84,305.72,  0.00,  1.91,  0.00,  0.00,9,306.4,-26.3,99.5
1793,2024-06-18 04:00:06,3588,4,05408,403.5054,1,229.17,28.84,9505.8,33816.1,24318.9, 0.9, 1.5,34.29023,136.58131,0,0000,362.11,  0.00,327.84,305.72,  0.00,  1.68,380.66,  0.00,9,306.3,-26.3,100.0
1794,2024-06-18 04:00:07,3590,4,05410,403.5054,1,229.19,28.83,9509.5,33837.3,24335.5, 0.9, 1.7,34.29038,136.58154,0,0000,362.11,  0.00,327.84,305.97,  0.00,  1.91,  0.00,  0.00,9,306.1,-26.3,100.0
1795,2024-06-18 04:00:08,3592,4,05412,403.5054,1,229.17,28.83,9513.2,33856.7,24354.4, 0.9, 1.5,34.29055,136.58175,0,0000,362.11,  0.00,327.84,305.97,  0.00,  1.68,380.79,  0.00,9,306.0,-26.3,100.0
1796,2024-06-18 04:00:09,3594,4,05414,403.5054,1,228.95,28.81,9516.9,33886.2,24376.6, 0.9, 1.4,34.29075,136.58207,0,0000,362.11,  0.00,327.80,305.13,  0.00,  1.91,  0.00,  0.00,9,305.8,-26.5,96.8
1797,2024-06-18 04:00:10,3596,4,05416,403.5054,1,228.7,28.81,9520.5,33903.8,24388.8, 0.9, 1.4,34.29086,136.58226,0,0000,362.11,  0.00,327.80,305.13,  0.00,  1.68,380.97,  0.00,9,305.7,-26.5,96.7
1798,2024-06-18 04:00:11,3598,4,05418,403.5054,1,228.66,28.8,9524.1,33924.1,24406.5, 0.9, 1.5,34.29102,136.58248,0,0000,362.11,  0.00,327.87,305.33,  0.00,  1.91,  0.00,  0.00,9,305.5,-26.4,100.0
1799,2024-06-18 04:00:12,3600,4,05420,403.5054,1,228.6,28.79,9527.8,33944.4,24426.5, 0.9, 1.5,34.2912,136.5827,0,0000,362.11,  0.00,327.87,305.33,  0.00,  1.68,381.21,  0.00,9,305.4,-26.4,100.0
1800,2024-06-18 04:00:13,3602,4,05422,403.5054,1,228.38,28.76,9531.5,33967.4,24446.5, 0.9, 1.5,34.29138,136.58295,0,0000,362.11,  0.00,327.85,305.73,  0.00,  1.91,  0.00,  0.00,9,305.2,-26.4,100.0
1801,2024-06-18 04:00:14,3604,4,05424,403.5054,1,228.22,28.74,9535.1,33988.7,24464.2, 0.9, 1.5,34.29154,136.58318,0,0000,362.11,  0.00,327.85,305.73,  0.00,  1.68,381.30,  0.00,9,305.0,-26.5,100.0
1802,2024-06-18 04:00:15,3606,4,05426,403.5054,1,228.25,28.73,9538.8,34008.1,24483.1, 0.9, 1.5,34.29171,136.58339,0,0000,362.11,  0.00,327.76,304.76,  0.00,  1.91,  0.00,  0.00,9,304.9,-26.7,98.6
1803,2024-06-18 04:00:16,3608,4,05428,403.5054,1,228.12,28.71,9542.5,34028.4,24505.3, 0.9, 1.5,34.29191,136.58361,0,0000,362.11,  0.00,327.76,304.76,  0.00,  1.68,381.54,  0.00,9,304.7,-26.6,100.0
1804,2024-06-18 04:00:17,3610,4,05430,403.5054,1,227.89,28.68,9546.2,34051.4,24525.2, 0.9, 1.5,34.29209,136.58386,0,0000,362.11,  0.00,327.84,304.94,  0.00,  1.91,  0.00,  0.00,9,304.6,-26.6,100.0
1805,2024-06-18 04:00:18,3612,4,05432,403.5054,1,227.74,28.68,9549.9,34073.6,24543.0, 0.9, 1.5,34.29225,136.5841,0,0000,362.11,  0.00,327.84,304.94,  0.00,  1.68,381.72,  0.00,9,304.4,-26.5,100.0
1806,2024-06-18 04:00:19,3614,4,05434,403.5054,1,227.77,28.68,9553.6,34091.1,24560.7, 0.9, 1.5,34.29241,136.58429,0,0000,362.11,  0.00,327.84,304.53,  0.00,  1.91,  0.00,  0.00,9,304.3,-26.7,99.5
1807,2024-06-18 04:00:20,3616,4,05436,403.5054,1,227.66,28.67,9557.3,34117.0,24584.0, 0.9, 1.5,34.29262,136.58457,0,0000,362.11,  0.00,327.84,304.53,  0.00,  1.68,382.00,  0.00,9,304.1,-26.8,97.4
1808,2024-06-18 04:00:21,3618,4,05438,403.5054,1,227.4,28.67,9561.0,34136.4,24599.5, 0.9, 1.5,34.29276,136.58478,0,0000,362.11,  0.00,327.83,304.41,  0.00,  1.91,  0.00,  0.00,9,303.9,-26.7,98.3
1809,2024-06-18 04:00:22,3620,4,05440,403.5054,1,227.27,28.68,9564.8,34161.3,24620.6, 0.9, 1.5,34.29295,136.58505,0,0000,362.11,  0.00,327.83,304.41,  0.00,  1.68,382.07,  0.00,9,303.8,-26.8,100.0
1810,2024-06-18 04:00:23,3622,4,05442,403.5054,1,227.28,28.7,9568.5,34177.0,24635.0, 0.8, 1.3,34.29308,136.58522,0,0000,362.11,  0.00,327.87,304.73,  0.00,  1.91,  0.00,  0.00,9,303.6,-26.7,100.0
1811,2024-06-18 04:00:24,3624,4,05444,403.5054,1,227.13,28.69,9572.2,34203.8,24661.7, 0.9, 1.4,34.29332,136.58551,0,0000,362.10,  0.00,327.87,304.73,  0.00,  1.68,382.26,  0.00,9,303.5,-26.7,100.0
1812,2024-06-18 04:00:25,3626,4,05446,403.5054,1,226.88,28.69,9575.9,34223.1,24679.4, 0.9, 1.4,34.29348,136.58572,0,0000,362.10,  0.00,327.85,305.02,  0.00,  1.91,  0.00,  0.00,9,303.3,-26.7,100.0
1813,2024-06-18 04:00:26,3628,4,05448,403.5054,1,226.78,28.69,9579.6,34244.4,24699.4, 0.9, 1.4,34.29366,136.58595,0,0000,362.10,  0.00,327.85,305.02,  0.00,  1.68,382.47,  0.00,9,303.1,-26.9,100.0
1814,2024-06-18 04:00:27,3630,4,05450,403.5054,1,226.76,28.68,9583.3,34262.8,24720.4, 0.8, 1.3,34.29385,136.58615,0,0000,362.10,  0.00,327.79,305.04,  0.00,  1.91,  0.00,  0.00,9,303.0,-26.7,100.0
1815,2024-06-18 04:00:28,3632,4,05452,403.5054,1,226.6,28.66,9586.9,34282.2,24739.3, 0.8, 1.3,34.29402,136.58636,0,0000,362.10,  0.00,327.79,305.04,  0.00,  1.68,382.66,  0.00,9,302.8,-26.8,100.0
1816,2024-06-18 04:00:29,3634,4,05454,403.5054,1,226.37,28.64,9590.6,34303.4,24758.2, 0.8, 1.3,34.29419,136.58659,0,0000,362.10,  0.00,327.84,305.20,  0.00,  1.91,  0.00,  0.00,9,302.7,-26.8,100.0
1817,2024-06-18 04:00:30,3636,4,05456,403.5054,1,226.29,28.62,9594.3,34323.8,24777.0, 0.9, 1.5,34.29436,136.58681,0,0000,362.10,  0.00,327.84,305.20,  0.00,  1.67,382.79,  0.00,9,302.5,-26.9,100.0
1818,2024-06-18 04:00:31,3638,4,05458,403.5054,1,226.23,28.61,9598.0,34347.8,24802.5, 0.9, 1.5,34.29459,136.58707,0,0000,362.10,  0.00,327.83,305.49,  0.00,  1.91,  0.00,  0.00,9,302.4,-26.7,100.0
1819,2024-06-18 04:00:32,3640,4,05460,403.5054,1,226.03,28.58,9601.6,34364.4,24819.2, 0.9, 1.5,34.29474,136.58725,0,0000,362.10,  0.00,327.83,305.49,  0.00,  1.67,382.94,  0.00,9,302.2,-26.7,100.0
