,TimeUTC,DCnt,RE,FCnt,rcvFREQ,WM,WD,WS,Height,Xdistanc,Ydistanc,HDP,PDP,GeodetLat,GeodetLon,V,FE,FRT,FTI,FVH,FVL,FSP1,FSP2,FSP3,FSP4,N,Prs,Tmp,Hum
2253,2024-06-18 00:09:18,4520,4,05434,401.50372,1,234.51,34.03,8071.9,41868.2,35798.4, 0.9, 1.7,34.39354,136.66839,0,0000,363.00,  0.00,327.74,322.87,  0.00,  1.66,  0.00,  0.00,9,371.6,-16.7,100.0
2254,2024-06-18 00:09:19,4522,4,05436,401.50372,1,234.45,34.01,8075.1,41897.7,35818.4, 0.9, 1.7,34.39372,136.66871,0,0000,363.00,  0.00,327.74,322.87,  0.00,  1.60,366.64,  0.00,9,371.4,-16.7,100.0
2255,2024-06-18 00:09:20,4524,4,05438,401.50372,1,234.39,34.0,8078.2,41926.3,35837.2, 0.9, 1.7,34.39389,136.66902,0,0000,363.00,  0.00,327.80,322.74,  0.00,  1.66,  0.00,  0.00,9,371.3,-16.7,100.0
2256,2024-06-18 00:09:21,4526,4,05440,401.50372,1,234.42,33.99,8081.4,41954.0,35856.1, 0.9, 1.7,34.39406,136.66932,0,0000,363.00,  0.00,327.80,322.74,  0.00,  1.60,366.68,  0.00,9,371.1,-16.6,100.0
2257,2024-06-18 00:09:22,4528,4,05442,401.50372,1,234.53,33.98,8084.5,41979.9,35876.0, 0.9, 1.7,34.39424,136.6696,0,0000,363.00,  0.00,327.74,322.80,  0.00,  1.66,  0.00,  0.00,9,371.0,-16.6,100.0
2258,2024-06-18 00:09:23,4530,4,05444,401.50372,1,234.55,33.98,8087.6,42007.5,35896.0, 0.9, 1.7,34.39442,136.6699,0,0000,363.00,  0.00,327.74,322.80,  0.00,  1.60,366.79,  0.00,9,370.8,-16.7,100.0
2259,2024-06-18 00:09:24,4532,4,05446,401.50372,1,234.46,33.97,8090.8,42036.2,35916.0, 0.9, 1.7,34.3946,136.67021,0,0000,363.00,  0.00,327.81,322.80,  0.00,  1.66,  0.00,  0.00,9,370.6,-16.8,100.0
2260,2024-06-18 00:09:25,4534,4,05448,401.50372,1,234.39,33.97,8093.9,42063.9,35937.0, 0.9, 1.7,34.39479,136.67051,0,0000,362.99,  0.00,327.81,322.80,  0.00,  1.60,366.92,  0.00,9,370.5,-16.9,100.0
2261,2024-06-18 00:09:26,4536,4,05450,401.50372,1,234.41,33.98,8097.1,42091.5,35957.0, 0.9, 1.7,34.39497,136.67081,0,0000,362.99,  0.00,327.83,322.77,  0.00,  1.66,  0.00,  0.00,9,370.3,-16.8,100.0
2262,2024-06-18 00:09:27,4538,4,05452,401.50372,1,234.44,33.97,8100.2,42117.4,35978.1, 0.9, 1.7,34.39516,136.67109,0,0000,363.00,  0.00,327.83,322.77,  0.00,  1.60,367.08,  0.00,9,370.2,-16.7,100.0
2263,2024-06-18 00:09:28,4540,4,05454,401.50372,1,234.44,33.94,8103.4,42144.2,35998.0, 0.9, 1.7,34.39534,136.67138,0,0000,363.00,  0.00,327.79,322.72,  0.00,  1.66,  0.00,  0.00,9,370.0,-16.8,100.0
2264,2024-06-18 00:09:29,4542,4,05456,401.5036,1,234.44,33.91,8106.6,42171.9,36018.0, 0.9, 1.7,34.39552,136.67168,0,0000,362.99,  0.00,327.79,322.72,  0.00,  1.60,367.21,  0.00,9,369.9,-16.9,100.0
2265,2024-06-18 00:09:30,4544,4,05458,401.5036,1,234.47,33.91,8109.7,42201.4,36036.9, 0.9, 1.7,34.39569,136.672,0,0000,362.99,  0.00,327.75,322.64,  0.00,  1.66,  0.00,  0.00,9,369.7,-16.8,100.0
2266,2024-06-18 00:09:31,4546,4,05460,401.5036,1,234.51,33.93,8112.9,42229.1,36056.8, 0.9, 1.7,34.39587,136.6723,0,0000,363.00,  0.00,327.75,322.64,  0.00,  1.60,367.36,  0.00,9,369.5,-16.8,100.0
2267,2024-06-18 00:09:32,4548,4,05462,401.5036,1,234.59,33.95,8116.1,42255.9,36079.0, 0.9, 1.7,34.39607,136.67259,0,0000,363.00,  0.00,327.78,322.69,  0.00,  1.66,  0.00,  0.00,9,369.4,-16.7,100.0
2268,2024-06-18 00:09:33,4550,4,05464,401.5036,1,234.65,33.97,8119.2,42283.5,36099.0, 0.9, 1.7,34.39625,136.67289,0,0000,362.99,  0.00,327.78,322.69,  0.00,  1.60,367.42,  0.00,9,369.2,-16.9,100.0
2269,2024-06-18 00:09:34,4552,4,05466,401.50348,1,234.63,33.97,8122.4,42312.2,36119.0, 0.9, 1.7,34.39643,136.6732,0,0000,362.99,  0.00,327.81,322.60,  0.00,  1.66,  0.00,  0.00,9,369.1,-17.0,100.0
2270,2024-06-18 00:09:35,4554,4,05468,401.50348,1,234.57,33.98,8125.5,42340.8,36137.8, 0.9, 1.7,34.3966,136.67351,0,0000,362.99,  0.00,327.81,322.60,  0.00,  1.60,367.49,  0.00,9,368.9,-17.0,100.0
2271,2024-06-18 00:09:36,4556,4,05470,401.50348,1,234.6,33.98,8128.7,42368.5,36156.7, 0.9, 1.7,34.39677,136.67381,0,0000,362.99,  0.00,327.75,322.52,  0.00,  1.66,  0.00,  0.00,9,368.7,-17.0,100.0
2272,2024-06-18 00:09:37,4558,4,05472,401.50336,1,234.72,33.97,8131.8,42395.2,36177.7, 0.9, 1.7,34.39696,136.6741,0,0000,362.99,  0.00,327.75,322.52,  0.00,  1.60,367.61,  0.00,9,368.6,-17.0,100.0
2273,2024-06-18 00:09:38,4560,4,05474,401.50336,1,234.83,33.97,8134.9,42421.1,36196.6, 0.9, 1.7,34.39713,136.67438,0,0000,362.99,  0.00,327.85,322.45,  0.00,  1.66,  0.00,  0.00,9,368.4,-17.0,100.0
2274,2024-06-18 00:09:39,4562,4,05476,401.50336,1,234.85,33.96,8138.0,42448.8,36214.4, 0.9, 1.7,34.39729,136.67468,0,0000,362.99,  0.00,327.85,322.45,  0.00,  1.60,367.73,  0.00,9,368.3,-17.0,100.0
2275,2024-06-18 00:09:40,4564,4,05478,401.50348,1,234.88,33.96,8141.1,42476.5,36233.2, 0.9, 1.7,34.39746,136.67498,0,0000,362.99,  0.00,327.84,322.30,  0.00,  1.66,  0.00,  0.00,9,368.1,-17.1,100.0
2276,2024-06-18 00:09:41,4566,4,05480,401.50348,1,234.97,33.97,8144.2,42506.0,36254.3, 0.9, 1.7,34.39765,136.6753,0,0000,363.00,  0.00,327.84,322.30,  0.00,  1.60,367.79,  0.00,9,368.0,-17.2,100.0
2277,2024-06-18 00:09:42,4568,4,05482,401.50348,1,235.05,33.99,8147.3,42534.6,36275.4, 0.9, 1.7,34.39784,136.67561,0,0000,363.00,  0.00,327.81,322.24,  0.00,  1.66,  0.00,  0.00,9,367.8,-17.1,100.0
2278,2024-06-18 00:09:43,4570,4,05484,401.50348,1,235.05,34.02,8150.4,42563.2,36295.3, 0.9, 1.7,34.39802,136.67592,0,0000,362.99,  0.00,327.81,322.24,  0.00,  1.60,367.92,  0.00,9,367.7,-17.1,100.0
2279,2024-06-18 00:09:44,4572,4,05486,401.50348,1,234.97,34.03,8153.5,42590.9,36313.1, 0.9, 1.7,34.39818,136.67622,0,0000,362.99,  0.00,327.82,322.21,  0.00,  1.66,  0.00,  0.00,9,367.5,-17.1,100.0
2280,2024-06-18 00:09:45,4574,4,05488,401.50323,1,234.91,34.03,8156.6,42619.5,36330.8, 0.9, 1.7,34.39834,136.67653,0,0000,362.99,  0.00,327.82,322.21,  0.00,  1.60,368.03,  0.00,9,367.4,-17.2,100.0
2281,2024-06-18 00:09:46,4576,4,05490,401.50323,1,234.91,34.03,8159.8,42648.2,36349.7, 0.9, 1.7,34.39851,136.67684,0,0000,362.99,  0.00,327.77,322.03,  0.00,  1.66,  0.00,  0.00,9,367.2,-17.3,100.0
2282,2024-06-18 00:09:47,4578,4,05492,401.50323,1,234.95,34.03,8162.9,42677.7,36368.5, 0.9, 1.7,34.39868,136.67716,0,0000,362.99,  0.00,327.77,322.03,  0.00,  1.60,368.01,  0.00,9,367.1,-17.3,100.0
2283,2024-06-18 00:09:48,4580,4,05494,401.50336,1,235.01,34.04,8166.0,42705.4,36389.6, 0.9, 1.7,34.39887,136.67746,0,0000,362.99,  0.00,327.78,322.05,  0.00,  1.66,  0.00,  0.00,9,366.9,-17.3,100.0
2284,2024-06-18 00:09:49,4582,4,05496,401.50336,1,235.05,34.03,8169.1,42731.2,36409.6, 0.9, 1.7,34.39905,136.67774,0,0000,362.99,  0.00,327.78,322.05,  0.00,  1.60,368.12,  0.00,9,366.8,-17.2,100.0
2285,2024-06-18 00:09:50,4584,4,05498,401.50336,1,235.03,34.01,8172.2,42758.9,36429.5, 0.9, 1.7,34.39923,136.67804,0,0000,362.99,  0.00,327.86,321.95,  0.00,  1.66,  0.00,  0.00,9,366.6,-17.3,100.0
2286,2024-06-18 00:09:51,4586,4,05500,401.50323,1,234.97,33.99,8175.3,42781.1,36444.0, 0.9, 1.7,34.39936,136.67828,0,0000,362.99,  0.00,327.86,321.95,  0.00,  1.60,368.20,  0.00,9,366.5,-17.3,100.0
2287,2024-06-18 00:09:52,4588,4,05502,401.50323,1,234.99,33.98,8178.3,42815.2,36466.1, 0.9, 1.7,34.39956,136.67865,0,0000,362.99,  0.00,327.87,321.88,  0.00,  1.66,  0.00,  0.00,9,366.3,-17.4,100.0
2288,2024-06-18 00:09:53,4590,4,05504,401.50323,1,235.08,33.97,8181.4,42842.9,36483.9, 0.9, 1.7,34.39972,136.67895,0,0000,362.99,  0.00,327.87,321.88,  0.00,  1.60,368.38,  0.00,9,366.2,-17.4,100.0
2289,2024-06-18 00:09:54,4592,4,05506,401.50323,1,235.15,33.97,8184.5,42868.8,36503.9, 0.9, 1.7,34.3999,136.67923,0,0000,362.99,  0.00,327.87,321.69,  0.00,  1.66,  0.00,  0.00,9,366.0,-17.4,100.0
2290,2024-06-18 00:09:55,4594,4,05508,401.50323,1,235.14,33.95,8187.6,42895.5,36523.8, 0.9, 1.7,34.40008,136.67952,0,0000,362.99,  0.00,327.87,321.69,  0.00,  1.60,368.52,  0.00,9,365.9,-17.4,100.0
2291,2024-06-18 00:09:56,4596,4,05510,401.50323,1,235.14,33.94,8190.7,42925.1,36544.9, 0.9, 1.7,34.40027,136.67984,0,0000,362.99,  0.00,327.81,321.66,  0.00,  1.66,  0.00,  0.00,9,365.7,-17.4,100.0
2292,2024-06-18 00:09:57,4598,4,05512,401.50323,1,235.2,33.93,8193.8,42953.7,36563.8, 0.9, 1.7,34.40044,136.68015,0,0000,362.99,  0.00,327.81,321.66,  0.00,  1.60,368.62,  0.00,9,365.6,-17.5,100.0
2293,2024-06-18 00:09:58,4600,4,05514,401.50323,1,235.29,33.93,8196.9,42980.5,36582.6, 0.9, 1.7,34.40061,136.68044,0,0000,362.99,  0.00,327.76,321.58,  0.00,  1.66,  0.00,  0.00,9,365.4,-17.4,100.0
2294,2024-06-18 00:09:59,4602,4,05516,401.50336,1,235.32,33.92,8199.9,43009.1,36601.5, 0.9, 1.7,34.40078,136.68075,0,0000,362.99,  0.00,327.76,321.58,  0.00,  1.60,368.67,  0.00,9,365.3,-17.4,100.0
2295,2024-06-18 00:10:00,4604,4,05518,401.50336,1,235.29,33.9,8203.0,43038.6,36621.4, 0.9, 1.7,34.40096,136.68107,0,0000,362.99,  0.00,327.85,321.43,  0.00,  1.66,  0.00,  0.00,9,365.2,-17.5,100.0
2296,2024-06-18 00:10:01,4606,4,05520,401.50336,1,235.25,33.86,8206.1,43068.2,36641.4, 0.9, 1.7,34.40114,136.68139,0,0000,362.99,  0.00,327.85,321.43,  0.00,  1.60,368.87,  0.00,9,365.0,-17.5,100.0
2297,2024-06-18 00:10:02,4608,4,05522,401.50287,1,235.26,33.83,8209.2,43097.7,36659.2, 0.9, 1.7,34.4013,136.68171,0,0000,362.99,  0.00,327.83,321.50,  0.00,  1.66,  0.00,  0.00,9,364.9,-17.5,100.0
2298,2024-06-18 00:10:03,4610,4,05524,401.50287,1,235.3,33.8,8212.2,43125.4,36676.9, 0.9, 1.7,34.40146,136.68201,0,0000,362.99,  0.00,327.83,321.50,  0.00,  1.60,368.93,  0.00,9,364.7,-17.5,100.0
2299,2024-06-18 00:10:04,4612,4,05526,401.50323,1,235.32,33.78,8215.3,43153.1,36695.8, 0.9, 1.7,34.40163,136.68231,0,0000,362.99,  0.00,327.81,321.53,  0.00,  1.66,  0.00,  0.00,9,364.6,-17.6,100.0
2300,2024-06-18 00:10:05,4614,4,05528,401.50323,1,235.3,33.76,8218.4,43180.8,36716.8, 0.9, 1.7,34.40182,136.68261,0,0000,362.99,  0.00,327.81,321.53,  0.00,  1.60,369.02,  0.00,9,364.4,-17.6,100.0
2301,2024-06-18 00:10:06,4616,4,05530,401.50323,1,235.32,33.75,8221.5,43207.5,36735.7, 0.9, 1.7,34.40199,136.6829,0,0000,362.99,  0.00,327.84,321.41,  0.00,  1.66,  0.00,  0.00,9,364.3,-17.6,100.0
2302,2024-06-18 00:10:07,4618,4,05532,401.50323,1,235.36,33.74,8224.6,43236.2,36753.4, 0.9, 1.7,34.40215,136.68321,0,0000,362.99,  0.00,327.84,321.41,  0.00,  1.60,369.23,  0.00,9,364.1,-17.5,100.0
2303,2024-06-18 00:10:08,4620,4,05534,401.50323,1,235.39,33.73,8227.6,43264.8,36772.3, 0.9, 1.7,34.40232,136.68352,0,0000,362.99,  0.00,327.80,321.28,  0.00,  1.66,  0.00,  0.00,9,364.0,-17.7,100.0
2304,2024-06-18 00:10:09,4622,4,05536,401.50323,1,235.39,33.72,8230.7,43292.5,36792.3, 0.9, 1.7,34.4025,136.68382,0,0000,362.99,  0.00,327.80,321.28,  0.00,  1.60,369.26,  0.00,9,363.8,-17.7,100.0
2305,2024-06-18 00:10:10,4624,4,05538,401.50311,1,235.39,33.71,8233.8,43321.1,36812.2, 0.9, 1.7,34.40268,136.68413,0,0000,362.99,  0.00,327.81,321.23,  0.00,  1.66,  0.00,  0.00,9,363.7,-17.7,100.0
2306,2024-06-18 00:10:11,4626,4,05540,401.50311,1,235.4,33.71,8236.9,43351.6,36832.2, 0.9, 1.7,34.40286,136.68446,0,0000,362.99,  0.00,327.81,321.23,  0.00,  1.60,369.35,  0.00,9,363.6,-17.7,100.0
2307,2024-06-18 00:10:12,4628,4,05542,401.50287,1,235.38,33.69,8240.0,43381.1,36848.8, 0.9, 1.7,34.40301,136.68478,0,0000,362.99,  0.00,327.82,321.03,  0.00,  1.66,  0.00,  0.00,9,363.4,-17.7,100.0
2308,2024-06-18 00:10:13,4630,4,05544,401.50287,1,235.33,33.67,8243.0,43409.7,36867.7, 0.9, 1.7,34.40318,136.68509,0,0000,362.99,  0.00,327.82,321.03,  0.00,  1.60,369.49,  0.00,9,363.3,-17.7,100.0
2309,2024-06-18 00:10:14,4632,4,05546,401.50287,1,235.31,33.64,8246.1,43436.5,36886.5, 0.9, 1.7,34.40335,136.68538,0,0000,362.99,  0.00,327.80,321.03,  0.00,  1.66,  0.00,  0.00,9,363.1,-17.7,100.0
2310,2024-06-18 00:10:15,4634,4,05548,401.50287,1,235.34,33.62,8249.2,43463.2,36907.6, 0.9, 1.7,34.40354,136.68567,0,0000,362.99,  0.00,327.80,321.03,  0.00,  1.59,369.61,  0.00,9,363.0,-17.8,100.0
2311,2024-06-18 00:10:16,4636,4,05550,401.50287,1,235.34,33.6,8252.3,43491.9,36928.7, 0.9, 1.7,34.40373,136.68598,0,0000,362.99,  0.00,327.81,320.90,  0.00,  1.66,  0.00,  0.00,9,362.8,-17.8,100.0
2312,2024-06-18 00:10:17,4638,4,05552,401.50287,1,235.26,33.59,8255.4,43520.5,36948.7, 0.9, 1.7,34.40391,136.68629,0,0000,362.99,  0.00,327.81,320.90,  0.00,  1.60,369.74,  0.00,9,362.7,-17.7,100.0
2313,2024-06-18 00:10:18,4640,4,05554,401.50299,1,235.17,33.57,8258.6,43548.2,36967.5, 0.9, 1.7,34.40408,136.68659,0,0000,362.99,  0.00,327.79,320.99,  0.00,  1.66,  0.00,  0.00,9,362.5,-17.6,100.0
2314,2024-06-18 00:10:19,4642,4,05556,401.50299,1,235.18,33.54,8261.7,43574.9,36985.3, 0.9, 1.7,34.40424,136.68688,0,0000,362.99,  0.00,327.79,320.99,  0.00,  1.59,369.87,  0.00,9,362.4,-17.8,100.0
2315,2024-06-18 00:10:20,4644,4,05558,401.50299,1,235.25,33.53,8264.8,43601.7,37003.0, 0.9, 1.7,34.4044,136.68717,0,0000,362.99,  0.00,327.75,321.01,  0.00,  1.66,  0.00,  0.00,9,362.2,-17.8,100.0
2316,2024-06-18 00:10:21,4646,4,05560,401.50323,1,235.29,33.53,8267.9,43628.5,37023.0, 0.9, 1.7,34.40458,136.68746,0,0000,362.99,  0.00,327.75,321.01,  0.00,  1.59,369.92,  0.00,9,362.1,-17.9,100.0
2317,2024-06-18 00:10:22,4648,4,05562,401.50323,1,235.23,33.53,8271.1,43655.2,37041.8, 0.9, 1.7,34.40475,136.68775,0,0000,362.99,  0.00,327.76,321.07,  0.00,  1.66,  0.00,  0.00,9,361.9,-17.9,100.0
2318,2024-06-18 00:10:23,4650,4,05564,401.50299,1,235.15,33.52,8274.2,43682.9,37060.7, 0.9, 1.7,34.40492,136.68805,0,0000,362.99,  0.00,327.76,321.07,  0.00,  1.59,370.03,  0.00,9,361.7,-17.8,100.0
2319,2024-06-18 00:10:24,4652,4,05566,401.50299,1,235.13,33.51,8277.4,43711.6,37078.4, 0.9, 1.7,34.40508,136.68836,0,0000,362.99,  0.00,327.83,321.16,  0.00,  1.66,  0.00,  0.00,9,361.6,-17.9,100.0
2320,2024-06-18 00:10:25,4654,4,05568,401.50299,1,235.16,33.5,8280.5,43739.2,37097.3, 0.9, 1.7,34.40525,136.68866,0,0000,362.99,  0.00,327.83,321.16,  0.00,  1.59,370.19,  0.00,9,361.4,-17.9,100.0
2321,2024-06-18 00:10:26,4656,4,05570,401.50311,1,235.19,33.5,8283.7,43766.9,37117.3, 0.9, 1.7,34.40543,136.68896,0,0000,362.99,  0.00,327.79,321.21,  0.00,  1.66,  0.00,  0.00,9,361.3,-17.9,100.0
2322,2024-06-18 00:10:27,4658,4,05572,401.50311,1,235.22,33.49,8286.8,43794.6,37137.2, 0.9, 1.7,34.40561,136.68926,0,0000,362.98,  0.00,327.79,321.21,  0.00,  1.59,370.30,  0.00,9,361.1,-17.9,100.0
2323,2024-06-18 00:10:28,4660,4,05574,401.50311,1,235.22,33.46,8290.0,43822.3,37155.0, 0.9, 1.7,34.40577,136.68956,0,0000,362.98,  0.00,327.75,321.30,  0.00,  1.66,  0.00,  0.00,9,361.0,-17.9,100.0
2324,2024-06-18 00:10:29,4662,4,05576,401.50287,1,235.17,33.44,8293.1,43849.1,37172.7, 0.9, 1.7,34.40593,136.68985,0,0000,362.99,  0.00,327.75,321.30,  0.00,  1.59,370.35,  0.00,9,360.8,-17.9,100.0
2325,2024-06-18 00:10:30,4664,4,05578,401.50287,1,235.12,33.43,8296.3,43874.9,37191.6, 0.9, 1.7,34.4061,136.69013,0,0000,362.99,  0.00,327.83,321.37,  0.00,  1.66,  0.00,  0.00,9,360.7,-17.9,100.0
2326,2024-06-18 00:10:31,4666,4,05580,401.50311,1,235.1,33.42,8299.5,43900.8,37210.4, 0.9, 1.7,34.40627,136.69041,0,0000,362.99,  0.00,327.83,321.37,  0.00,  1.59,370.49,  0.00,9,360.5,-17.9,100.0
2327,2024-06-18 00:10:32,4668,4,05582,401.50311,1,235.07,33.41,8302.6,43926.6,37229.3, 0.9, 1.7,34.40644,136.69069,0,0000,362.99,  0.00,327.88,321.33,  0.00,  1.66,  0.00,  0.00,9,360.3,-18.0,100.0
2328,2024-06-18 00:10:33,4670,4,05584,401.50311,1,234.99,33.39,8305.9,43953.4,37249.3, 0.9, 1.7,34.40662,136.69098,0,0000,362.99,  0.00,327.88,321.33,  0.00,  1.59,370.57,  0.00,9,360.2,-18.1,100.0
2329,2024-06-18 00:10:34,4672,4,05586,401.50299,1,234.94,33.38,8309.1,43980.2,37269.2, 0.9, 1.7,34.4068,136.69127,0,0000,362.99,  0.00,327.79,321.40,  0.00,  1.66,  0.00,  0.00,9,360.0,-18.1,100.0
2330,2024-06-18 00:10:35,4674,4,05588,401.50299,1,235.0,33.37,8312.3,44007.9,37288.1, 0.9, 1.7,34.40697,136.69157,0,0000,363.13,  0.00,327.79,321.40,  0.00,  1.59,370.70,  0.00,9,359.9,-18.1,100.0
2331,2024-06-18 00:10:36,4676,4,05590,401.50299,1,235.08,33.36,8315.5,44036.5,37305.8, 0.9, 1.7,34.40713,136.69188,0,0000,363.13,  0.00,327.79,321.50,  0.00,  1.66,  0.00,  0.00,9,359.7,-18.1,100.0
2332,2024-06-18 00:10:37,4678,4,05592,401.50311,1,235.06,33.36,8318.8,44064.2,37324.7, 0.9, 1.7,34.4073,136.69218,0,0000,362.99,  0.00,327.79,321.50,  0.00,  1.59,370.78,  0.00,9,359.6,-18.1,100.0
2333,2024-06-18 00:10:38,4680,4,05594,401.50311,1,234.93,33.36,8322.0,44090.9,37343.6, 0.9, 1.7,34.40747,136.69247,0,0000,362.99,  0.00,327.79,321.33,  0.00,  1.66,  0.00,  0.00,9,359.4,-18.2,100.0
2334,2024-06-18 00:10:39,4682,4,05596,401.50311,1,234.87,33.36,8325.2,44116.8,37361.3, 0.9, 1.7,34.40763,136.69275,0,0000,362.99,  0.00,327.79,321.33,  0.00,  1.59,370.99,  0.00,9,359.3,-18.2,100.0
2335,2024-06-18 00:10:40,4684,4,05598,401.50287,1,234.94,33.35,8328.5,44144.5,37380.2, 0.9, 1.7,34.4078,136.69305,0,0000,362.99,  0.00,327.84,321.31,  0.00,  1.66,  0.00,  0.00,9,359.1,-18.1,100.0
2336,2024-06-18 00:10:41,4686,4,05600,401.50287,1,235.0,33.33,8331.7,44172.2,37399.0, 0.9, 1.7,34.40797,136.69335,0,0000,362.99,  0.00,327.84,321.31,  0.00,  1.59,371.04,  0.00,9,359.0,-18.2,100.0
2337,2024-06-18 00:10:42,4688,4,05602,401.50311,1,234.93,33.3,8335.0,44199.9,37419.0, 0.9, 1.7,34.40815,136.69365,0,0000,362.99,  0.00,327.81,320.98,  0.00,  1.66,  0.00,  0.00,9,358.8,-18.2,100.0
2338,2024-06-18 00:10:43,4690,4,05604,401.50311,1,234.78,33.27,8338.2,44225.7,37438.9, 0.9, 1.7,34.40833,136.69393,0,0000,362.98,  0.00,327.81,320.98,  0.00,  1.59,371.16,  0.00,9,358.6,-18.3,100.0
2339,2024-06-18 00:10:44,4692,4,05606,401.50311,1,234.73,33.24,8341.5,44252.5,37458.9, 0.9, 1.7,34.40851,136.69422,0,0000,362.98,  0.00,327.76,320.92,  0.00,  1.66,  0.00,  0.00,9,358.5,-18.3,100.0
2340,2024-06-18 00:10:45,4694,4,05608,401.50336,1,234.81,33.21,8344.8,44280.2,37475.6, 0.9, 1.7,34.40866,136.69452,0,0000,362.99,  0.00,327.76,320.92,  0.00,  1.59,371.20,  0.00,9,358.3,-18.1,100.0
2341,2024-06-18 00:10:46,4696,4,05610,401.50336,1,234.87,33.18,8348.1,44307.9,37494.4, 0.9, 1.7,34.40883,136.69482,0,0000,362.99,  0.00,327.80,320.84,  0.00,  1.66,  0.00,  0.00,9,358.2,-18.2,100.0
2342,2024-06-18 00:10:47,4698,4,05612,401.50336,1,234.83,33.14,8351.5,44334.6,37513.3, 0.9, 1.7,34.409,136.69511,0,0000,362.99,  0.00,327.80,320.84,  0.00,  1.59,371.34,  0.00,9,358.0,-18.2,100.0
2343,2024-06-18 00:10:48,4700,4,05614,401.50336,1,234.76,33.11,8354.8,44355.9,37529.9, 0.9, 1.7,34.40915,136.69534,0,0000,362.99,  0.00,327.78,320.70,  0.00,  1.66,  0.00,  0.00,9,357.9,-18.3,100.0
2344,2024-06-18 00:10:49,4702,4,05616,401.50336,1,234.74,33.09,8358.1,44387.2,37553.2, 0.9, 1.7,34.40936,136.69568,0,0000,362.99,  0.00,327.78,320.70,  0.00,  1.59,371.41,  0.00,9,357.7,-18.3,100.0
2345,2024-06-18 00:10:50,4704,4,05618,401.50311,1,234.79,33.09,8361.5,44409.4,37568.7, 0.9, 1.7,34.4095,136.69592,0,0000,362.99,  0.00,327.80,320.74,  0.00,  1.66,  0.00,  0.00,9,357.5,-18.3,100.0
2346,2024-06-18 00:10:51,4706,4,05620,401.50311,1,234.83,33.1,8364.9,44443.6,37590.9, 0.9, 1.7,34.4097,136.69629,0,0000,362.99,  0.00,327.80,320.74,  0.00,  1.59,371.51,  0.00,9,357.4,-18.2,100.0
2347,2024-06-18 00:10:52,4708,4,05622,401.50311,1,234.82,33.09,8368.3,44472.2,37609.8, 0.9, 1.7,34.40987,136.6966,0,0000,362.99,  0.00,327.86,320.68,  0.00,  1.66,  0.00,  0.00,9,357.2,-18.4,100.0
2348,2024-06-18 00:10:53,4710,4,05624,401.50336,1,234.76,33.09,8371.7,44497.1,37628.6, 0.9, 1.7,34.41004,136.69687,0,0000,362.98,  0.00,327.86,320.68,  0.00,  1.59,371.67,  0.00,9,357.0,-18.4,100.0
2349,2024-06-18 00:10:54,4712,4,05626,401.50336,1,234.7,33.08,8375.1,44522.0,37648.6, 0.9, 1.7,34.41022,136.69714,0,0000,362.98,  0.00,327.82,320.61,  0.00,  1.66,  0.00,  0.00,9,356.9,-18.5,100.0
2350,2024-06-18 00:10:55,4714,4,05628,401.50336,1,234.7,33.06,8378.5,44548.8,37668.6, 0.9, 1.7,34.4104,136.69743,0,0000,362.99,  0.00,327.82,320.61,  0.00,  1.59,371.78,  0.00,9,356.7,-18.5,100.0
2351,2024-06-18 00:10:56,4716,4,05630,401.50299,1,234.72,33.04,8381.9,44576.5,37688.5, 0.9, 1.7,34.41058,136.69773,0,0000,362.99,  0.00,327.77,320.65,  0.00,  1.66,  0.00,  0.00,9,356.5,-18.5,100.0
2352,2024-06-18 00:10:57,4718,4,05632,401.50299,1,234.69,33.02,8385.4,44604.2,37706.3, 0.9, 1.7,34.41074,136.69803,0,0000,362.99,  0.00,327.77,320.65,  0.00,  1.59,371.81,  0.00,9,356.4,-18.6,100.0
2353,2024-06-18 00:10:58,4720,4,05634,401.50299,1,234.66,33.01,8388.8,44630.9,37724.0, 0.9, 1.7,34.4109,136.69832,0,0000,362.99,  0.00,327.80,320.43,  0.00,  1.66,  0.00,  0.00,9,356.2,-18.6,100.0
2354,2024-06-18 00:10:59,4722,4,05636,401.50311,1,234.68,33.0,8392.3,44656.8,37742.9, 0.9, 1.7,34.41107,136.6986,0,0000,362.98,  0.00,327.80,320.43,  0.00,  1.59,371.98,  0.00,9,356.0,-18.5,100.0
2355,2024-06-18 00:11:00,4724,4,05638,401.50311,1,234.68,33.0,8395.8,44683.6,37762.8, 0.9, 1.7,34.41125,136.69889,0,0000,362.98,  0.00,327.80,320.37,  0.00,  1.66,  0.00,  0.00,9,355.9,-18.5,100.0
2356,2024-06-18 00:11:01,4726,4,05640,401.50311,1,234.62,33.0,8399.3,44713.1,37783.9, 0.9, 1.7,34.41144,136.69921,0,0000,362.98,  0.00,327.80,320.37,  0.00,  1.59,372.14,  0.00,9,355.7,-18.5,100.0
2357,2024-06-18 00:11:02,4728,4,05642,401.50336,1,234.56,33.01,8402.7,44740.8,37803.9, 0.9, 1.7,34.41162,136.69951,0,0000,362.98,  0.00,327.80,320.44,  0.00,  1.66,  0.00,  0.00,9,355.6,-18.5,100.0
2358,2024-06-18 00:11:03,4730,4,05644,401.50336,1,234.55,33.01,8406.2,44767.6,37823.9, 0.9, 1.7,34.4118,136.6998,0,0000,362.99,  0.00,327.80,320.44,  0.00,  1.59,372.31,  0.00,9,355.4,-18.6,100.0
