,TimeUTC,DCnt,RE,FCnt,rcvFREQ,WM,WD,WS,Height,Xdistanc,Ydistanc,HDP,PDP,GeodetLat,GeodetLon,V,FE,FRT,FTI,FVH,FVL,FSP1,FSP2,FSP3,FSP4,N,Prs,Tmp,Hum
1446,2024-06-18 04:54:45,2948,4,04512,404.50192,1,235.25,27.88,6273.2,24625.8,12273.7, 0.8, 1.4,34.18182,136.48133,0,0000,362.89,  0.00,327.77,334.04,  0.00,  1.82,310.40,  0.00,9,470.1,-7.6,48.1
1447,2024-06-18 04:54:46,2950,4,04514,404.50217,1,235.26,27.84,6277.0,24648.9,12288.1, 0.8, 1.4,34.18195,136.48158,0,0000,362.89,  0.00,327.77,333.94,  0.00,  1.86,  0.00,  0.00,9,469.9,-7.6,47.0
1448,2024-06-18 04:54:47,2952,4,04516,404.50217,1,235.3,27.81,6280.8,24672.0,12303.7, 0.8, 1.3,34.18209,136.48183,0,0000,362.89,  0.00,327.77,333.94,  0.00,  1.82,310.56,  0.00,9,469.7,-7.6,46.2
1449,2024-06-18 04:54:48,2954,4,04518,404.50204,1,235.24,27.78,6284.6,24693.2,12319.2, 0.8, 1.3,34.18223,136.48206,0,0000,362.89,  0.00,327.76,333.87,  0.00,  1.86,  0.00,  0.00,9,469.4,-7.6,45.6
1450,2024-06-18 04:54:49,2956,4,04520,404.50204,1,235.23,27.75,6288.3,24716.3,12335.8, 0.8, 1.3,34.18238,136.48231,0,0000,362.89,  0.00,327.76,333.87,  0.00,  1.82,310.97,  0.00,9,469.2,-7.5,45.3
1451,2024-06-18 04:54:50,2958,4,04522,404.50204,1,235.25,27.71,6292.1,24740.3,12351.3, 0.8, 1.3,34.18252,136.48257,0,0000,362.89,  0.00,327.69,333.80,  0.00,  1.86,  0.00,  0.00,9,469.0,-7.6,45.6
1452,2024-06-18 04:54:51,2960,4,04524,404.50229,1,235.21,27.68,6295.9,24763.4,12368.0, 0.8, 1.4,34.18267,136.48282,0,0000,362.89,  0.00,327.69,333.80,  0.00,  1.81,311.08,  0.00,9,468.7,-7.7,46.2
1453,2024-06-18 04:54:53,2964,4,04528,404.50229,1,235.22,27.6,6303.4,24808.6,12399.0, 0.8, 1.4,34.18295,136.48331,0,0000,362.89,  0.00,327.73,333.73,  0.00,  1.82,311.22,  0.00,9,468.3,-7.9,46.9
1454,2024-06-18 04:54:54,2966,4,04530,404.50192,1,235.18,27.58,6307.1,24830.8,12413.5, 0.8, 1.4,34.18308,136.48355,0,0000,362.89,  0.00,327.70,333.63,  0.00,  1.86,  0.00,  0.00,9,468.1,-7.9,46.5
1455,2024-06-18 04:54:55,2968,4,04532,404.50192,1,235.19,27.55,6310.8,24852.0,12431.2, 0.8, 1.4,34.18324,136.48378,0,0000,362.89,  0.00,327.70,333.63,  0.00,  1.81,311.50,  0.00,9,467.8,-7.9,46.2
1456,2024-06-18 04:54:56,2970,4,04534,404.50229,1,235.2,27.51,6314.5,24875.1,12446.7, 0.8, 1.3,34.18338,136.48403,0,0000,362.89,  0.00,327.71,333.60,  0.00,  1.86,  0.00,  0.00,9,467.6,-7.8,46.0
1457,2024-06-18 04:54:57,2972,4,04536,404.50229,1,235.17,27.49,6318.2,24898.1,12463.4, 0.8, 1.3,34.18353,136.48428,0,0000,362.89,  0.00,327.71,333.60,  0.00,  1.81,311.68,  0.00,9,467.4,-7.8,46.0
1458,2024-06-18 04:54:58,2974,4,04538,404.50229,1,235.18,27.46,6321.9,24920.3,12480.0, 0.8, 1.3,34.18368,136.48452,0,0000,362.89,  0.00,327.66,333.55,  0.00,  1.86,  0.00,  0.00,9,467.2,-7.9,45.8
1459,2024-06-18 04:54:59,2976,4,04540,404.50192,1,235.22,27.44,6325.6,24942.5,12495.5, 0.8, 1.3,34.18382,136.48476,0,0000,362.89,  0.00,327.66,333.55,  0.00,  1.81,311.74,  0.00,9,466.9,-7.9,44.9
1460,2024-06-18 04:55:00,2978,4,04542,404.50192,1,235.22,27.4,6329.4,24964.6,12511.1, 0.8, 1.3,34.18396,136.485,0,0000,362.89,  0.00,327.73,333.49,  0.00,  1.86,  0.00,  0.00,9,466.7,-8.1,43.6
1461,2024-06-18 04:55:01,2980,4,04544,404.50192,1,235.18,27.36,6333.1,24988.6,12526.6, 0.8, 1.3,34.1841,136.48526,0,0000,362.89,  0.00,327.73,333.49,  0.00,  1.81,311.93,  0.00,9,466.5,-8.0,41.5
1462,2024-06-18 04:55:02,2982,4,04546,404.50192,1,235.19,27.32,6336.9,25011.7,12543.2, 0.8, 1.3,34.18425,136.48551,0,0000,362.89,  0.00,327.75,333.44,  0.00,  1.86,  0.00,  0.00,9,466.2,-7.9,39.0
1463,2024-06-18 04:55:03,2984,4,04548,404.50192,1,235.26,27.3,6340.7,25033.8,12558.8, 0.8, 1.3,34.18439,136.48575,0,0000,362.89,  0.00,327.75,333.44,  0.00,  1.81,312.28,  0.00,9,466.0,-8.1,36.5
1464,2024-06-18 04:55:04,2986,4,04550,404.50192,1,235.33,27.28,6344.5,25056.0,12573.2, 0.8, 1.3,34.18452,136.48599,0,0000,362.89,  0.00,327.75,333.38,  0.00,  1.86,  0.00,  0.00,9,465.8,-7.9,32.5
1465,2024-06-18 04:55:05,2988,4,04552,404.50253,1,235.36,27.26,6348.3,25078.1,12588.7, 0.8, 1.3,34.18466,136.48623,0,0000,362.89,  0.00,327.75,333.38,  0.00,  1.81,312.38,  0.00,9,465.6,-7.8,29.0
1466,2024-06-18 04:55:06,2990,4,04554,404.50253,1,235.35,27.23,6352.2,25100.3,12604.3, 0.8, 1.3,34.1848,136.48647,0,8000,362.89,  0.00,327.77,------,  0.00,  1.86,  0.00,  0.00,9,,,
1467,2024-06-18 04:55:07,2992,4,04556,404.50217,1,235.35,27.2,6356.0,25123.4,12619.8, 0.8, 1.3,34.18494,136.48672,0,8000,362.89,  0.00,327.77,------,  0.00,  1.81,312.53,  0.00,9,,,
1468,2024-06-18 04:55:09,2994,4,04560,404.50217,1,235.44,27.17,6359.8,25167.7,12650.8, 0.8, 1.3,34.18522,136.4872,0,8000,362.89,  0.00,327.66,------,  0.00,  1.81,312.87,  0.00,9,,,
1469,2024-06-18 04:55:10,2996,4,04562,404.50204,1,235.57,27.14,6363.7,25184.3,12663.0, 0.8, 1.3,34.18533,136.48738,0,0000,362.89,  0.00,327.74,333.29,  0.00,  1.86,  0.00,  0.00,9,464.6,-7.7,25.8
1470,2024-06-18 04:55:11,2998,4,04564,404.50204,1,235.6,27.13,6367.5,25211.1,12681.9, 0.8, 1.3,34.1855,136.48767,0,0000,362.89,  0.00,327.74,333.29,  0.00,  1.81,312.95,  0.00,9,464.4,-7.7,25.2
1471,2024-06-18 04:55:12,3000,4,04566,404.50204,1,235.58,27.12,6371.4,25233.2,12697.4, 0.8, 1.3,34.18564,136.48791,0,0000,362.89,  0.00,327.68,333.31,  0.00,  1.86,  0.00,  0.00,9,464.2,-7.7,24.3
1472,2024-06-18 04:55:13,3002,4,04568,404.50204,1,235.61,27.1,6375.2,25255.4,12713.0, 0.8, 1.3,34.18578,136.48815,0,0000,362.89,  0.00,327.68,333.31,  0.00,  1.81,313.19,  0.00,9,464.0,-7.8,23.7
1473,2024-06-18 04:55:14,3004,4,04570,404.50204,1,235.66,27.08,6379.1,25276.6,12727.4, 0.8, 1.3,34.18591,136.48838,0,0000,362.89,  0.00,327.67,333.27,  0.00,  1.86,  0.00,  0.00,9,463.7,-8.1,23.9
1474,2024-06-18 04:55:17,3008,4,04576,404.50217,1,235.92,27.06,6386.7,25340.3,12775.1, 0.8, 1.3,34.18634,136.48907,0,8000,362.89,  0.00,327.67,------,  0.00,  1.81,313.66,  0.00,9,,,
1475,2024-06-18 04:55:18,3010,4,04578,404.50217,1,235.97,27.05,6390.6,25362.5,12790.6, 0.8, 1.3,34.18648,136.48931,0,0000,362.89,  0.00,327.70,333.16,  0.00,  1.86,  0.00,  0.00,9,463.1,-8.0,23.4
1476,2024-06-18 04:55:19,3012,4,04580,404.50217,1,235.93,27.04,6394.4,25384.6,12806.1, 0.8, 1.3,34.18662,136.48955,0,0000,362.89,  0.00,327.70,333.16,  0.00,  1.81,313.90,  0.00,9,462.8,-8.0,22.8
1477,2024-06-18 04:55:20,3014,4,04582,404.50217,1,235.99,27.04,6398.3,25405.8,12820.6, 0.8, 1.4,34.18675,136.48978,0,0000,362.89,  0.00,327.73,333.11,  0.00,  1.86,  0.00,  0.00,9,462.6,-8.1,22.2
1478,2024-06-18 04:55:21,3016,4,04584,404.50217,1,236.14,27.03,6402.1,25428.0,12835.0, 0.8, 1.3,34.18688,136.49002,0,0000,362.88,  0.00,327.73,333.11,  0.00,  1.80,314.24,  0.00,9,462.4,-8.1,21.7
1479,2024-06-18 04:55:22,3018,4,04586,404.50217,1,236.2,27.03,6406.0,25451.1,12850.5, 0.8, 1.3,34.18702,136.49027,0,0000,362.88,  0.00,327.74,333.07,  0.00,  1.86,  0.00,  0.00,9,462.1,-8.0,21.4
1480,2024-06-18 04:55:23,3020,4,04588,404.50217,1,236.23,27.02,6409.8,25472.3,12866.0, 0.8, 1.3,34.18716,136.4905,0,0000,362.88,  0.00,327.74,333.07,  0.00,  1.81,314.30,  0.00,9,461.9,-8.1,21.8
1481,2024-06-18 04:55:24,3022,4,04590,404.50229,1,236.34,27.01,6413.7,25493.5,12880.5, 0.8, 1.3,34.18729,136.49073,0,0000,362.88,  0.00,327.69,333.03,  0.00,  1.86,  0.00,  0.00,9,461.7,-8.2,22.2
1482,2024-06-18 04:55:25,3024,4,04592,404.50229,1,236.4,27.01,6417.5,25516.6,12896.0, 0.8, 1.3,34.18743,136.49098,0,0000,362.89,  0.00,327.69,333.03,  0.00,  1.80,314.69,  0.00,9,461.5,-8.3,22.4
1483,2024-06-18 04:55:26,3026,4,04594,404.50192,1,236.42,27.01,6421.4,25538.8,12911.5, 0.8, 1.3,34.18757,136.49122,0,0000,362.89,  0.00,327.74,332.97,  0.00,  1.86,  0.00,  0.00,9,461.2,-8.2,21.9
1484,2024-06-18 04:55:27,3028,4,04596,404.50192,1,236.53,27.03,6425.3,25559.1,12927.0, 0.8, 1.4,34.18771,136.49144,0,0000,362.88,  0.00,327.74,332.97,  0.00,  1.80,314.88,  0.00,9,461.0,-8.3,21.5
1485,2024-06-18 04:55:28,3030,4,04598,404.50192,1,236.65,27.05,6429.3,25580.3,12942.6, 0.8, 1.3,34.18785,136.49167,0,0000,362.88,  0.00,327.71,332.92,  0.00,  1.86,  0.00,  0.00,9,460.8,-8.2,21.0
1486,2024-06-18 04:55:29,3032,4,04600,404.50241,1,236.71,27.06,6433.2,25602.5,12958.1, 0.8, 1.3,34.18799,136.49191,0,0000,362.89,  0.00,327.71,332.92,  0.00,  1.80,315.01,  0.00,9,460.5,-8.4,21.1
1487,2024-06-18 04:55:30,3034,4,04602,404.50241,1,236.79,27.07,6437.1,25624.6,12971.4, 0.8, 1.3,34.18811,136.49215,0,0000,362.89,  0.00,327.75,332.88,  0.00,  1.86,  0.00,  0.00,9,460.3,-8.3,20.5
1488,2024-06-18 04:55:31,3036,4,04604,404.50241,1,236.93,27.08,6441.0,25647.7,12986.9, 0.8, 1.3,34.18825,136.4924,0,0000,362.89,  0.00,327.75,332.88,  0.00,  1.80,315.39,  0.00,9,460.1,-8.4,19.4
1489,2024-06-18 04:55:32,3038,4,04606,404.50204,1,237.01,27.09,6444.9,25669.8,13001.4, 0.8, 1.3,34.18838,136.49264,0,0000,362.89,  0.00,327.73,332.78,  0.00,  1.86,  0.00,  0.00,9,459.8,-8.3,17.2
1490,2024-06-18 04:55:33,3040,4,04608,404.50204,1,237.04,27.11,6448.9,25691.1,13014.7, 0.8, 1.3,34.1885,136.49287,0,0000,362.88,  0.01,327.73,332.78,  0.00,  1.80,315.51,  0.00,9,459.6,-8.3,15.0
1491,2024-06-18 04:55:34,3042,4,04610,404.50204,1,237.08,27.11,6452.8,25713.2,13029.1, 0.8, 1.3,34.18863,136.49311,0,0000,362.88,  0.01,327.74,332.68,  0.00,  1.86,  0.00,  0.00,9,459.4,-8.2,13.1
1492,2024-06-18 04:55:35,3044,4,04612,404.50204,1,237.16,27.1,6456.7,25736.3,13044.6, 0.8, 1.3,34.18877,136.49336,0,0000,362.88,  0.00,327.74,332.68,  0.00,  1.80,315.70,  0.00,9,459.1,-8.2,12.1
1493,2024-06-18 04:55:36,3046,4,04614,404.50204,1,237.24,27.09,6460.7,25758.5,13057.9, 0.8, 1.3,34.18889,136.4936,0,0000,362.88,  0.00,327.69,332.61,  0.00,  1.86,  0.00,  0.00,9,458.9,-8.3,11.8
1494,2024-06-18 04:55:37,3048,4,04616,404.50204,1,237.34,27.1,6464.7,25780.6,13071.2, 0.8, 1.4,34.18901,136.49384,0,0000,362.89,  0.00,327.69,332.61,  0.00,  1.80,316.16,  0.00,9,458.7,-8.3,11.7
1495,2024-06-18 04:55:38,3050,4,04618,404.50204,1,237.42,27.11,6468.7,25803.7,13086.8, 0.8, 1.4,34.18915,136.49409,0,0000,362.89,  0.00,327.74,332.54,  0.00,  1.86,  0.00,  0.00,9,458.4,-8.2,11.4
1496,2024-06-18 04:55:39,3052,4,04620,404.50204,1,237.46,27.12,6472.6,25826.8,13102.3, 0.8, 1.3,34.18929,136.49434,0,0000,362.88,  0.00,327.74,332.54,  0.00,  1.80,316.22,  0.00,9,458.2,-8.3,11.0
1497,2024-06-18 04:55:40,3054,4,04622,404.50241,1,237.52,27.12,6476.6,25849.8,13115.6, 0.8, 1.3,34.18941,136.49459,0,0000,362.88,  0.00,327.61,332.51,  0.00,  1.86,  0.00,  0.00,9,457.9,-8.3,10.2
1498,2024-06-18 04:55:41,3056,4,04624,404.50241,1,237.62,27.12,6480.6,25872.9,13128.9, 0.9, 1.5,34.18953,136.49484,0,0000,362.88,  0.00,327.61,332.51,  0.00,  1.80,316.65,  0.00,9,457.7,-8.4,9.4
1499,2024-06-18 04:55:42,3058,4,04626,404.50241,1,237.65,27.13,6484.5,25896.0,13144.5, 0.9, 1.5,34.18967,136.49509,0,0000,362.88,  0.00,327.70,332.45,  0.00,  1.86,  0.00,  0.00,9,457.5,-8.1,8.5
1500,2024-06-18 04:55:43,3060,4,04628,404.50275,1,237.71,27.15,6488.4,25919.1,13158.9, 0.8, 1.3,34.1898,136.49534,0,0000,362.88,  0.00,327.70,332.45,  0.00,  1.80,316.81,  0.00,9,457.2,-8.1,8.2
1501,2024-06-18 04:55:44,3062,4,04630,404.50275,1,237.77,27.16,6492.3,25941.2,13172.2, 0.8, 1.3,34.18992,136.49558,0,0000,362.88,  0.00,327.66,332.44,  0.00,  1.86,  0.00,  0.00,9,457.0,-8.3,8.4
1502,2024-06-18 04:55:45,3064,4,04632,404.50275,1,237.79,27.17,6496.2,25964.3,13186.6, 0.8, 1.3,34.19005,136.49583,0,0000,362.88,  0.00,327.66,332.44,  0.00,  1.80,316.89,  0.00,9,456.8,-8.2,8.5
1503,2024-06-18 04:55:46,3066,4,04634,404.50229,1,237.88,27.17,6500.2,25987.4,13199.9, 0.8, 1.3,34.19017,136.49608,0,0000,362.88,  0.00,327.69,332.44,  0.00,  1.86,  0.00,  0.00,9,456.6,-8.1,8.6
1504,2024-06-18 04:55:47,3068,4,04636,404.50229,1,237.99,27.17,6504.0,26011.4,13213.2, 0.8, 1.3,34.19029,136.49634,0,0000,362.88,  0.00,327.69,332.44,  0.00,  1.80,317.20,  0.00,9,456.3,-8.1,8.6
1505,2024-06-18 04:55:48,3070,4,04638,404.50192,1,238.03,27.19,6507.9,26035.4,13227.6, 0.8, 1.3,34.19042,136.4966,0,0000,362.88,  0.00,327.80,332.43,  0.00,  1.86,  0.00,  0.00,9,456.1,-8.0,8.4
1506,2024-06-18 04:55:49,3072,4,04640,404.50192,1,238.06,27.21,6511.8,26058.5,13243.2, 0.8, 1.3,34.19056,136.49685,0,0000,362.88,  0.00,327.80,332.43,  0.00,  1.80,317.43,  0.00,9,455.9,-8.1,8.1
1507,2024-06-18 04:55:50,3074,4,04642,404.50192,1,238.13,27.23,6515.6,26081.5,13257.6, 0.8, 1.3,34.19069,136.4971,0,0000,362.88,  0.00,327.67,332.42,  0.00,  1.86,  0.00,  0.00,9,455.7,-8.1,7.7
1508,2024-06-18 04:55:51,3076,4,04644,404.50253,1,238.2,27.25,6519.5,26104.6,13270.9, 0.8, 1.3,34.19081,136.49735,0,0000,362.88,  0.00,327.67,332.42,  0.00,  1.80,317.67,  0.00,9,455.5,-7.9,7.3
1509,2024-06-18 04:55:52,3078,4,04646,404.50253,1,238.27,27.26,6523.4,26128.6,13285.3, 0.8, 1.3,34.19094,136.49761,0,0000,362.88,  0.00,327.73,332.42,  0.00,  1.86,  0.00,  0.00,9,455.2,-8.0,7.3
1510,2024-06-18 04:55:53,3080,4,04648,404.50253,1,238.37,27.27,6527.2,26152.6,13299.7, 0.8, 1.3,34.19107,136.49787,0,0000,362.88,  0.00,327.73,332.42,  0.00,  1.80,317.97,  0.00,9,455.0,-7.9,7.5
1511,2024-06-18 04:55:54,3082,4,04650,404.50204,1,238.47,27.28,6531.1,26175.7,13313.1, 0.8, 1.3,34.19119,136.49812,0,0000,362.88,  0.00,327.77,332.45,  0.00,  1.86,  0.00,  0.00,9,454.8,-7.9,7.9
1512,2024-06-18 04:55:56,3086,4,04654,404.50217,1,238.67,27.31,6539.0,26223.7,13340.8, 0.8, 1.3,34.19144,136.49864,0,0000,362.88,  0.00,327.65,332.46,  0.00,  1.86,  0.00,  0.00,9,454.3,-7.9,7.7
1513,2024-06-18 04:55:57,3088,4,04656,404.50217,1,238.76,27.32,6543.0,26248.6,13355.2, 0.8, 1.3,34.19157,136.49891,0,0000,362.88,  0.00,327.65,332.46,  0.00,  1.79,318.61,  0.00,9,454.1,-7.9,7.4
1514,2024-06-18 04:55:58,3090,4,04658,404.50217,1,238.82,27.34,6547.0,26272.6,13369.6, 0.8, 1.3,34.1917,136.49917,0,0000,362.88,  0.00,327.71,332.48,  0.00,  1.86,  0.00,  0.00,9,453.8,-7.9,7.5
1515,2024-06-18 04:55:59,3092,4,04660,404.50229,1,238.89,27.36,6551.0,26296.6,13384.0, 0.8, 1.3,34.19183,136.49943,0,0000,362.88,  0.00,327.71,332.48,  0.00,  1.79,318.74,  0.00,9,453.6,-7.9,7.9
1516,2024-06-18 04:56:00,3094,4,04662,404.50229,1,238.93,27.37,6555.0,26321.5,13398.5, 0.8, 1.3,34.19196,136.4997,0,0000,362.88,  0.00,327.69,332.48,  0.00,  1.86,  0.00,  0.00,9,453.4,-8.1,8.4
1517,2024-06-18 04:56:01,3096,4,04664,404.50229,1,238.95,27.37,6559.1,26346.5,13411.8, 0.8, 1.3,34.19208,136.49997,0,0000,362.88,  0.00,327.69,332.48,  0.00,  1.79,319.05,  0.00,9,453.1,-8.1,8.5
1518,2024-06-18 04:56:02,3098,4,04666,404.50192,1,238.97,27.39,6563.2,26370.5,13426.2, 0.8, 1.3,34.19221,136.50023,0,0000,362.88,  0.00,327.71,332.49,  0.00,  1.86,  0.00,  0.00,9,452.9,-8.1,8.1
1519,2024-06-18 04:56:03,3100,4,04668,404.50192,1,238.98,27.41,6567.3,26394.5,13440.6, 0.8, 1.3,34.19234,136.50049,0,0000,362.88,  0.00,327.71,332.49,  0.00,  1.79,319.32,  0.00,9,452.7,-8.1,7.7
1520,2024-06-18 04:56:04,3102,4,04670,404.50253,1,239.02,27.44,6571.4,26416.6,13453.9, 0.8, 1.3,34.19246,136.50073,0,0000,362.88,  0.00,327.77,332.49,  0.00,  1.86,  0.00,  0.00,9,452.4,-8.0,7.6
1521,2024-06-18 04:56:05,3104,4,04672,404.50253,1,239.1,27.46,6575.5,26440.6,13468.3, 0.8, 1.3,34.19259,136.50099,0,0000,362.88,  0.00,327.77,332.49,  0.00,  1.79,319.47,  0.00,9,452.2,-8.1,8.0
1522,2024-06-18 04:56:06,3106,4,04674,404.50253,1,239.12,27.47,6579.6,26464.6,13482.8, 0.8, 1.3,34.19272,136.50125,0,0000,362.88,  0.00,327.75,332.46,  0.00,  1.86,  0.00,  0.00,9,452.0,-8.1,8.3
1523,2024-06-18 04:56:07,3108,4,04676,404.50217,1,239.12,27.49,6583.7,26488.6,13496.1, 0.8, 1.3,34.19284,136.50151,0,0000,362.88,  0.00,327.75,332.46,  0.00,  1.79,319.75,  0.00,9,451.7,-8.0,8.4
1524,2024-06-18 04:56:08,3110,4,04678,404.50217,1,239.16,27.5,6587.8,26512.6,13508.3, 0.8, 1.3,34.19295,136.50177,0,0000,362.88,  0.00,327.67,332.50,  0.00,  1.86,  0.00,  0.00,9,451.5,-8.1,8.3
1525,2024-06-18 04:56:09,3112,4,04680,404.50217,1,239.23,27.52,6592.0,26535.7,13522.7, 0.8, 1.3,34.19308,136.50202,0,0000,362.88,  0.00,327.67,332.50,  0.00,  1.79,320.02,  0.00,9,451.2,-8.2,8.1
1526,2024-06-18 04:56:10,3114,4,04682,404.50217,1,239.23,27.53,6596.1,26558.8,13537.1, 0.8, 1.3,34.19321,136.50227,0,0000,362.88,  0.00,327.75,332.49,  0.00,  1.86,  0.00,  0.00,9,451.0,-8.1,7.9
1527,2024-06-18 04:56:11,3116,4,04684,404.50217,1,239.2,27.54,6600.2,26582.8,13550.4, 0.8, 1.3,34.19333,136.50253,0,0000,362.88,  0.00,327.75,332.49,  0.00,  1.79,320.20,  0.00,9,450.8,-8.3,7.8
1528,2024-06-18 04:56:12,3118,4,04686,404.50217,1,239.2,27.55,6604.3,26606.8,13564.9, 0.8, 1.3,34.19346,136.50279,0,0000,362.88,  0.00,327.72,332.50,  0.00,  1.86,  0.00,  0.00,9,450.5,-8.2,7.6
1529,2024-06-18 04:56:13,3120,4,04688,404.50241,1,239.23,27.56,6608.4,26631.7,13580.4, 0.8, 1.3,34.1936,136.50306,0,0000,362.88,  0.00,327.72,332.50,  0.00,  1.79,320.56,  0.00,9,450.3,-8.3,7.3
1530,2024-06-18 04:56:14,3122,4,04690,404.50241,1,239.28,27.57,6612.6,26654.8,13594.8, 0.8, 1.3,34.19373,136.50331,0,0000,362.88,  0.00,327.70,332.51,  0.00,  1.86,  0.00,  0.00,9,450.1,-8.3,6.9
1531,2024-06-18 04:56:15,3124,4,04692,404.50204,1,239.33,27.58,6616.7,26676.9,13609.2, 0.8, 1.3,34.19386,136.50355,0,0000,362.88,  0.00,327.70,332.51,  0.00,  1.79,320.72,  0.00,9,449.8,-8.4,6.8
1532,2024-06-18 04:56:16,3126,4,04694,404.50204,1,239.36,27.61,6620.9,26700.0,13623.6, 0.8, 1.3,34.19399,136.5038,0,0000,362.88,  0.00,327.69,332.49,  0.00,  1.86,  0.00,  0.00,9,449.6,-8.3,6.8
1533,2024-06-18 04:56:17,3128,4,04696,404.50204,1,239.36,27.62,6625.1,26723.1,13637.0, 0.8, 1.3,34.19411,136.50405,0,0000,362.88,  0.00,327.69,332.49,  0.00,  1.79,321.03,  0.00,9,449.3,-8.3,6.9
1534,2024-06-18 04:56:18,3130,4,04698,404.50229,1,239.34,27.64,6629.4,26748.0,13650.3, 0.8, 1.3,34.19423,136.50432,0,0000,362.88,  0.00,327.70,332.48,  0.00,  1.86,  0.00,  0.00,9,449.1,-8.2,7.0
1535,2024-06-18 04:56:19,3132,4,04700,404.50229,1,239.36,27.66,6633.7,26772.0,13666.9, 0.8, 1.3,34.19438,136.50458,0,0000,362.88,  0.00,327.70,332.48,  0.00,  1.79,321.31,  0.00,9,448.8,-8.3,7.0
1536,2024-06-18 04:56:20,3134,4,04702,404.50229,1,239.42,27.68,6638.0,26796.0,13680.2, 0.8, 1.3,34.1945,136.50484,0,0000,362.88,  0.00,327.75,332.48,  0.00,  1.86,  0.00,  0.00,9,448.6,-8.2,7.0
1537,2024-06-18 04:56:21,3136,4,04704,404.50241,1,239.44,27.7,6642.3,26819.1,13694.6, 0.8, 1.3,34.19463,136.50509,0,0000,362.88,  0.00,327.75,332.48,  0.00,  1.79,321.50,  0.00,9,448.4,-8.2,7.0
1538,2024-06-18 04:56:22,3138,4,04706,404.50241,1,239.43,27.74,6646.7,26843.1,13709.1, 0.8, 1.3,34.19476,136.50535,0,0000,362.88,  0.00,327.63,332.48,  0.00,  1.86,  0.00,  0.00,9,448.1,-8.2,7.1
1539,2024-06-18 04:56:23,3140,4,04708,404.50241,1,239.47,27.76,6651.0,26867.1,13722.4, 0.8, 1.3,34.19488,136.50561,0,0000,362.87,  0.00,327.63,332.48,  0.00,  1.78,321.78,  0.00,9,447.9,-8.4,7.1
1540,2024-06-18 04:56:26,3144,4,04712,404.50229,1,239.49,27.81,6659.7,26939.1,13764.5, 0.8, 1.3,34.19526,136.50639,0,0000,362.87,  0.00,327.71,332.44,  0.00,  1.78,  0.00,  0.00,9,447.4,-8.5,6.9
1541,2024-06-18 04:56:27,3146,4,04716,404.50229,1,239.49,27.82,6664.1,26963.1,13777.8, 0.8, 1.3,34.19538,136.50665,0,0000,362.87,  0.00,327.71,332.44,  0.00,  1.78,321.98,  0.00,9,447.1,-8.4,6.7
1542,2024-06-18 04:56:28,3148,4,04718,404.50229,1,239.52,27.82,6668.5,26987.1,13791.1, 0.8, 1.3,34.1955,136.50691,0,0000,362.87,  0.00,327.67,332.45,  0.00,  1.86,  0.00,  0.00,9,446.9,-8.3,6.6
1543,2024-06-18 04:56:29,3150,4,04720,404.50192,1,239.53,27.83,6672.8,27011.1,13805.6, 0.8, 1.3,34.19563,136.50717,0,0000,362.87,  0.00,327.67,332.45,  0.00,  1.78,322.32,  0.00,9,446.6,-8.4,6.4
1544,2024-06-18 04:56:33,3156,4,04728,404.50192,1,239.56,27.86,6685.8,27105.2,13862.1, 0.8, 1.3,34.19614,136.50819,0,0000,362.87,  0.00,327.73,332.41,  0.00,  1.78,322.84,  0.00,9,445.9,-8.6,5.9
1545,2024-06-18 04:56:34,3158,4,04730,404.50204,1,239.54,27.87,6690.1,27129.2,13876.5, 0.8, 1.3,34.19627,136.50845,0,0000,362.87,  0.00,327.73,332.33,  0.00,  1.86,  0.00,  0.00,9,445.6,-8.6,6.2
1546,2024-06-18 04:56:35,3160,4,04732,404.50204,1,239.55,27.87,6694.4,27153.2,13892.1, 0.8, 1.3,34.19641,136.50871,0,0000,362.87,  0.00,327.73,332.33,  0.00,  1.78,323.13,  0.00,9,445.4,-8.7,6.6
1547,2024-06-18 04:56:36,3162,4,04734,404.50204,1,239.56,27.88,6698.7,27176.3,13906.5, 0.8, 1.3,34.19654,136.50896,0,0000,362.87,  0.00,327.74,332.30,  0.00,  1.86,  0.00,  0.00,9,445.1,-8.6,6.6
1548,2024-06-18 04:56:37,3164,4,04736,404.50204,1,239.56,27.9,6703.1,27201.2,13919.8, 0.8, 1.3,34.19666,136.50923,0,0000,362.87,  0.00,327.74,332.30,  0.00,  1.78,323.23,  0.00,9,444.9,-8.7,6.3
1549,2024-06-18 04:56:38,3166,4,04738,404.50204,1,239.54,27.92,6707.4,27224.3,13934.2, 0.8, 1.3,34.19679,136.50948,0,0000,362.87,  0.00,327.68,332.26,  0.00,  1.86,  0.00,  0.00,9,444.7,-8.7,6.0
1550,2024-06-18 04:56:40,3170,4,04742,404.50204,1,239.46,27.95,6716.0,27271.4,13963.1, 0.8, 1.3,34.19705,136.50999,0,0000,362.87,  0.01,327.76,332.21,  0.00,  1.86,  0.00,  0.00,9,444.2,-8.7,6.4
1551,2024-06-18 04:56:41,3172,4,04744,404.50204,1,239.47,27.98,6720.3,27296.3,13977.5, 0.8, 1.3,34.19718,136.51026,0,0000,362.87,  0.00,327.76,332.21,  0.00,  1.78,323.85,  0.00,9,443.9,-8.9,6.9
